Image_ID,0-x,0-y,0-visibility,1-x,1-y,1-visibility,2-x,2-y,2-visibility,3-x,3-y,3-visibility,4-x,4-y,4-visibility,5-x,5-y,5-visibility,6-x,6-y,6-visibility,7-x,7-y,7-visibility,8-x,8-y,8-visibility,9-x,9-y,9-visibility,10-x,10-y,10-visibility,11-x,11-y,11-visibility,12-x,12-y,12-visibility,13-x,13-y,13-visibility,14-x,14-y,14-visibility,15-x,15-y,15-visibility,16-x,16-y,16-visibility,17-x,17-y,17-visibility,18-x,18-y,18-visibility,19-x,19-y,19-visibility,20-x,20-y,20-visibility,21-x,21-y,21-visibility,22-x,22-y,22-visibility,23-x,23-y,23-visibility,24-x,24-y,24-visibility,25-x,25-y,25-visibility,26-x,26-y,26-visibility,27-x,27-y,27-visibility,28-x,28-y,28-visibility,29-x,29-y,29-visibility,30-x,30-y,30-visibility,31-x,31-y,31-visibility,32-x,32-y,32-visibility
11670,0.4844208359718323,0.19176745414733887,0.9990911483764648,0.47943878173828125,0.16166722774505615,0.9983834028244019,0.47870153188705444,0.16060775518417358,0.9980431795120239,0.47774654626846313,0.15946531295776367,0.9983726143836975,0.4724251627922058,0.1593644618988037,0.9990298748016357,0.4668731689453125,0.1566634178161621,0.9990125894546509,0.4608609080314636,0.15388435125350952,0.9991866946220398,0.44702309370040894,0.16120290756225586,0.9984453320503235,0.4245651960372925,0.15532147884368896,0.9995686411857605,0.4687230885028839,0.21848171949386597,0.999524712562561,0.4605668783187866,0.21433651447296143,0.999819815158844,0.4029136300086975,0.3422965109348297,0.9986552000045776,0.29979875683784485,0.3273142874240875,0.9998915195465088,0.40513885021209717,0.5901941657066345,0.274122029542923,0.23880788683891296,0.587450385093689,0.9922274351119995,0.44043952226638794,0.7696292400360107,0.5654393434524536,0.27957427501678467,0.8138936161994934,0.9782936573028564,0.46335628628730774,0.8183006644248962,0.47447827458381653,0.28063634037971497,0.8778160810470581,0.9516505002975464,0.4649662673473358,0.8208444714546204,0.46789151430130005,0.31183165311813354,0.8710590600967407,0.9506153464317322,0.4498799741268158,0.8008558750152588,0.5309696793556213,0.3089544177055359,0.8427708745002747,0.9451956152915955,0.4213406443595886,0.7703297734260559,0.9862400889396667,0.3433871567249298,0.7714728713035583,0.9881722331047058,0.45456093549728394,1.033369541168213,0.06254320591688156,0.38475003838539124,1.0554864406585693,0.43824467062950134,0.44753432273864746,1.2767969369888306,0.005825935862958431,0.35131895542144775,1.298288106918335,0.0404677614569664,0.429146409034729,1.3212782144546509,0.0092503372579813,0.3111494183540344,1.3444545269012451,0.09489476680755615,0.5253853797912598,1.3429218530654907,0.023697059601545334,0.463176429271698,1.3630049228668213,0.045875392854213715
11671,0.32522884011268616,0.19537651538848877,0.9999794960021973,0.337552934885025,0.17274880409240723,0.9999485015869141,0.3449213206768036,0.17234104871749878,0.9999139308929443,0.3517124354839325,0.17230963706970215,0.9999077320098877,0.3094037175178528,0.1736583113670349,0.9999676942825317,0.2983976900577545,0.17409932613372803,0.9999637603759766,0.28834423422813416,0.17483079433441162,0.9999727010726929,0.3562232255935669,0.1828000545501709,0.9998058676719666,0.27209144830703735,0.1850121021270752,0.9999703168869019,0.33821532130241394,0.22363287210464478,0.9999817609786987,0.30317914485931396,0.22319963574409485,0.9999908208847046,0.4152553081512451,0.3723422884941101,0.9991282820701599,0.21052078902721405,0.3608664870262146,0.9999183416366577,0.438715398311615,0.5933263301849365,0.9123284220695496,0.18769970536231995,0.5873316526412964,0.9979420304298401,0.4430201053619385,0.7876986861228943,0.7867376208305359,0.23852992057800293,0.7811684012413025,0.9776753783226013,0.4517379701137543,0.8337247967720032,0.6251404881477356,0.25008338689804077,0.8313378691673279,0.9235948920249939,0.43305933475494385,0.8359517455101013,0.6530801057815552,0.27994534373283386,0.8267313241958618,0.9304470419883728,0.42465996742248535,0.8177923560142517,0.6924105286598206,0.2770673334598541,0.8110897541046143,0.9343379139900208,0.37683719396591187,0.7409242987632751,0.9934234619140625,0.2598864734172821,0.7482678294181824,0.9963542222976685,0.36179807782173157,0.9964603185653687,0.5302042365074158,0.24919229745864868,1.0014697313308716,0.5360231995582581,0.35956981778144836,1.197279691696167,0.09638528525829315,0.24166254699230194,1.2066411972045898,0.09375124424695969,0.35360267758369446,1.2273821830749512,0.10589800775051117,0.2420557141304016,1.239135980606079,0.12215495109558105,0.36967146396636963,1.2844030857086182,0.07287883013486862,0.24890609085559845,1.2909631729125977,0.11769968271255493
11672,0.38035696744918823,0.15340059995651245,0.9998619556427002,0.3780654966831207,0.12928828597068787,0.9997116923332214,0.3786875605583191,0.1290365755558014,0.9996294975280762,0.37896451354026794,0.12868306040763855,0.9994770884513855,0.36915913224220276,0.12805858254432678,0.9998483657836914,0.3631502389907837,0.12699031829833984,0.9998499155044556,0.35596323013305664,0.12547293305397034,0.9998160004615784,0.35683342814445496,0.13374149799346924,0.999388575553894,0.32244548201560974,0.12813350558280945,0.9999649524688721,0.37481415271759033,0.17582440376281738,0.9998145699501038,0.36463436484336853,0.17337778210639954,0.9999486207962036,0.3377523720264435,0.30205902457237244,0.9995806813240051,0.23781977593898773,0.25864890217781067,0.9998660087585449,0.3560325801372528,0.5001064538955688,0.7922700643539429,0.17003995180130005,0.4673551023006439,0.9811612963676453,0.4017077684402466,0.3451995253562927,0.993327260017395,0.1441449075937271,0.6789277791976929,0.9803476333618164,0.3973163068294525,0.30523791909217834,0.9771148562431335,0.14351479709148407,0.7244599461555481,0.9495742321014404,0.39467093348503113,0.2911776900291443,0.9710078835487366,0.16444407403469086,0.7252913117408752,0.9485951662063599,0.39074844121932983,0.30055591464042664,0.9733626842498779,0.17464609444141388,0.7119500041007996,0.9496471285820007,0.3100507855415344,0.6318665742874146,0.9920942187309265,0.2441743165254593,0.6294387578964233,0.9906746745109558,0.31018075346946716,0.8522034883499146,0.012754743918776512,0.26070860028266907,0.861691951751709,0.15649481117725372,0.28029558062553406,1.0375745296478271,0.0003063306794501841,0.19580410420894623,1.042441487312317,0.004902776330709457,0.26739370822906494,1.0733420848846436,0.0005203944747336209,0.15549300611019135,1.0748350620269775,0.01385094877332449,0.32001566886901855,1.095295786857605,0.002931291004642844,0.2701205909252167,1.111146092414856,0.009361345320940018
11673,0.34703290462493896,0.13969942927360535,0.9999183416366577,0.35789385437965393,0.11537522077560425,0.999854326248169,0.36668017506599426,0.11331319808959961,0.999768078327179,0.37338927388191223,0.11196386814117432,0.9998354911804199,0.32935747504234314,0.11810636520385742,0.9998587369918823,0.3203085660934448,0.117735356092453,0.9997828602790833,0.3140988051891327,0.11751708388328552,0.9998586177825928,0.38158389925956726,0.1170099675655365,0.9997947812080383,0.30753859877586365,0.1252223253250122,0.9996140599250793,0.3662722408771515,0.15928849577903748,0.9999430179595947,0.33417826890945435,0.16144686937332153,0.9999179840087891,0.45850419998168945,0.26183727383613586,0.9998999834060669,0.2628791630268097,0.27415233850479126,0.999821126461029,0.5078653693199158,0.46613579988479614,0.992393970489502,0.18655093014240265,0.46770143508911133,0.9990246295928955,0.5083795189857483,0.659604012966156,0.9240304231643677,0.2541668713092804,0.2841997444629669,0.9982128143310547,0.5146579742431641,0.7041691541671753,0.7860552072525024,0.2827327847480774,0.25599998235702515,0.9904909133911133,0.49652767181396484,0.7121163606643677,0.8043897151947021,0.2874239683151245,0.24434754252433777,0.9894400238990784,0.4907657206058502,0.6901991963386536,0.8626168966293335,0.28356945514678955,0.24977880716323853,0.9885489344596863,0.43504709005355835,0.6069960594177246,0.9740272164344788,0.31105735898017883,0.6158677339553833,0.9720122814178467,0.44693484902381897,0.8276922702789307,0.007877564057707787,0.3263481855392456,0.8322665691375732,0.01689482480287552,0.44896769523620605,1.0177544355392456,0.00017645448679104447,0.32748734951019287,1.0292750597000122,0.0001847560197347775,0.45475348830223083,1.046274185180664,0.00028450629906728864,0.32533445954322815,1.063057541847229,0.00026740608154796064,0.42855897545814514,1.0947974920272827,0.00019667747255880386,0.32749396562576294,1.1003270149230957,0.0003232518502045423
11674,0.4576426148414612,0.18246138095855713,0.999998927116394,0.45872724056243896,0.1604379415512085,0.9999983310699463,0.4630051255226135,0.16122359037399292,0.9999980926513672,0.467204213142395,0.16197121143341064,0.9999980926513672,0.4397778809070587,0.15996915102005005,0.9999986886978149,0.4302363097667694,0.16023778915405273,0.9999985694885254,0.4194604456424713,0.16034775972366333,0.9999980926513672,0.45994633436203003,0.17586201429367065,0.9999977350234985,0.39154303073883057,0.17411476373672485,0.9999984502792358,0.4639517068862915,0.21025562286376953,0.9999983310699463,0.44144555926322937,0.20762652158737183,0.9999986886978149,0.4891706109046936,0.3774620592594147,0.9999936819076538,0.2964394688606262,0.3381204903125763,0.999977707862854,0.5829718708992004,0.5596688985824585,0.9973679184913635,0.19758203625679016,0.49974513053894043,0.9979146122932434,0.7546594738960266,0.6298588514328003,0.9995388984680176,0.19326092302799225,0.48320457339286804,0.997968852519989,0.7996132373809814,0.6300985813140869,0.9983781576156616,0.19911377131938934,0.4816378951072693,0.9945428371429443,0.8007957935333252,0.6126406192779541,0.9986379742622375,0.2153441607952118,0.4482325613498688,0.9950562715530396,0.7868990898132324,0.6140826940536499,0.9989287257194519,0.2177666276693344,0.45018333196640015,0.9955587387084961,0.44074273109436035,0.7389716506004333,0.9977923631668091,0.3202189803123474,0.7391561269760132,0.9980545043945312,0.45321449637413025,0.9769831895828247,0.029089072719216347,0.33068469166755676,0.9916161894798279,0.058919090777635574,0.4259047210216522,1.1908694505691528,0.0010157983051612973,0.29506340622901917,1.2135629653930664,0.0025532247964292765,0.42186248302459717,1.2247529029846191,0.0016013752901926637,0.27435675263404846,1.2490062713623047,0.0021424549631774426,0.42831504344940186,1.2583396434783936,0.001967692282050848,0.32784757018089294,1.2784006595611572,0.003221424762159586
11675,0.40230095386505127,0.2552407383918762,0.999526858329773,0.38483110070228577,0.23931199312210083,0.9993686079978943,0.3848623037338257,0.23928648233413696,0.9992281198501587,0.3847652077674866,0.23931407928466797,0.9993031024932861,0.37791913747787476,0.24379730224609375,0.9995399713516235,0.37212154269218445,0.2474658489227295,0.9995146989822388,0.3658069968223572,0.2514365315437317,0.9996234178543091,0.36594220995903015,0.26461100578308105,0.9993395209312439,0.3390866219997406,0.2817075848579407,0.999790608882904,0.4090658724308014,0.2844945192337036,0.9996918439865112,0.39991363883018494,0.28834694623947144,0.9998806715011597,0.4122472107410431,0.42987969517707825,0.9981550574302673,0.35349178314208984,0.46741560101509094,0.9998897314071655,0.46942630410194397,0.6295082569122314,0.23253518342971802,0.4242822825908661,0.7091356515884399,0.9785862565040588,0.5877398252487183,0.6867681741714478,0.6301379203796387,0.5958312749862671,0.7251155376434326,0.9488046765327454,0.6142123937606812,0.7066911458969116,0.6115373373031616,0.6345105767250061,0.74111407995224,0.9274501204490662,0.6150946617126465,0.6875170469284058,0.6215875744819641,0.631308913230896,0.7090065479278564,0.9294304251670837,0.6053668260574341,0.6840387582778931,0.6184175610542297,0.6179850697517395,0.70302814245224,0.9196684956550598,0.5417435169219971,0.7895097136497498,0.9302754402160645,0.5039325952529907,0.8156903386116028,0.9674496650695801,0.6274740099906921,0.9887308478355408,0.14315028488636017,0.6097046732902527,1.02708101272583,0.5488231182098389,0.6508383750915527,1.1559972763061523,0.04243868589401245,0.6449502110481262,1.229196548461914,0.19059349596500397,0.6816151142120361,1.2191646099090576,0.05617772415280342,0.6258459687232971,1.2773067951202393,0.3636328876018524,0.7640335559844971,1.19425368309021,0.1291145533323288,0.7459447383880615,1.2389642000198364,0.19709111750125885
11676,0.3860853910446167,0.30773812532424927,0.999984860420227,0.40071770548820496,0.28437119722366333,0.9999681711196899,0.40945860743522644,0.284496009349823,0.999951958656311,0.41663652658462524,0.2848600149154663,0.9999558925628662,0.36965039372444153,0.2847915291786194,0.9999771118164062,0.3597492575645447,0.2852957248687744,0.999971866607666,0.35325556993484497,0.2858293056488037,0.99997878074646,0.42652326822280884,0.29558420181274414,0.9999234676361084,0.34459424018859863,0.299283504486084,0.9999707937240601,0.4046287536621094,0.33587995171546936,0.9999926090240479,0.36699023842811584,0.33697509765625,0.9999955892562866,0.48867225646972656,0.4683356285095215,0.9997910857200623,0.2796468734741211,0.4735323488712311,0.9998340606689453,0.5137556791305542,0.6794332265853882,0.9951732754707336,0.25006401538848877,0.6935197114944458,0.9980826377868652,0.4488496780395508,0.8352159261703491,0.981671154499054,0.32679620385169983,0.8510770201683044,0.9829224348068237,0.43482160568237305,0.8823153376579285,0.9431339502334595,0.3553449809551239,0.8928353786468506,0.9414364099502563,0.41575536131858826,0.8652741312980652,0.9483366012573242,0.3715793788433075,0.8747989535331726,0.947758138179779,0.41365402936935425,0.8483932018280029,0.9521613121032715,0.36477935314178467,0.8597930669784546,0.9516406059265137,0.43597179651260376,0.803996741771698,0.9930972456932068,0.3229687213897705,0.814349889755249,0.9953314661979675,0.43096402287483215,1.0489530563354492,0.691597580909729,0.32160791754722595,1.0532907247543335,0.6572563052177429,0.42069101333618164,1.2291208505630493,0.11852023005485535,0.3054198920726776,1.252759575843811,0.1269039809703827,0.4176323413848877,1.2532869577407837,0.12567798793315887,0.3061203956604004,1.2851486206054688,0.11097141355276108,0.41180118918418884,1.3201289176940918,0.08273312449455261,0.30459558963775635,1.3311302661895752,0.11643151938915253
11677,0.21159803867340088,0.20593029260635376,0.9980642199516296,0.22699719667434692,0.1852286458015442,0.9983479976654053,0.23314426839351654,0.18468964099884033,0.9984807372093201,0.23968859016895294,0.1841910481452942,0.998883068561554,0.21640710532665253,0.1874668002128601,0.9970055222511292,0.21512022614479065,0.1884719729423523,0.9953859448432922,0.21384091675281525,0.18935537338256836,0.9953868985176086,0.2678029537200928,0.196874737739563,0.9994076490402222,0.23970797657966614,0.2013264298439026,0.9963022470474243,0.22682932019233704,0.23109659552574158,0.9994515776634216,0.21468812227249146,0.2337689995765686,0.9982162117958069,0.36102190613746643,0.3410535454750061,0.9999724626541138,0.2410394698381424,0.3859783411026001,0.9993129968643188,0.42168059945106506,0.5431907176971436,0.9957984089851379,0.2376311719417572,0.5997182130813599,0.8327019810676575,0.5426603555679321,0.6643528342247009,0.9941986799240112,0.09918184578418732,0.6831528544425964,0.9431737661361694,0.5792380571365356,0.6660030484199524,0.9889436960220337,0.06292159855365753,0.6896334290504456,0.9057137966156006,0.581614077091217,0.6621730923652649,0.991353452205658,0.0538865327835083,0.6789963841438293,0.9280443787574768,0.5647941827774048,0.665496826171875,0.9908617734909058,0.06803661584854126,0.6762580871582031,0.936771810054779,0.32577142119407654,0.7235577702522278,0.9787619113922119,0.24649947881698608,0.7244765162467957,0.9702345132827759,0.324463814496994,0.9561327695846558,0.08626208454370499,0.2475045621395111,0.9467957019805908,0.09700525552034378,0.3300890326499939,1.1772756576538086,0.0060306149534881115,0.2502764165401459,1.1748758554458618,0.0028975012246519327,0.3478866517543793,1.2140862941741943,0.009185248985886574,0.2604230046272278,1.2172272205352783,0.008225584402680397,0.2795535922050476,1.2316923141479492,0.005994241219013929,0.19581571221351624,1.2282359600067139,0.004538591019809246
11678,0.1861320436000824,0.3448984920978546,0.9998294115066528,0.19226059317588806,0.31744447350502014,0.9998675584793091,0.20146887004375458,0.3125193417072296,0.9998800754547119,0.2095109522342682,0.3077040910720825,0.9998857975006104,0.16927626729011536,0.3269788324832916,0.999768078327179,0.1631692349910736,0.3282098174095154,0.9995837807655334,0.15726125240325928,0.32902780175209045,0.9994459748268127,0.2259145975112915,0.3047157824039459,0.9999511241912842,0.15786847472190857,0.3297693133354187,0.9993601441383362,0.21373239159584045,0.3573940694332123,0.9998741149902344,0.18715500831604004,0.36971205472946167,0.9994860887527466,0.32889845967292786,0.41521137952804565,0.9994478821754456,0.16881977021694183,0.45295077562332153,0.9982038736343384,0.2931019067764282,0.6102136373519897,0.9923352599143982,0.1510889083147049,0.6447842717170715,0.9377973675727844,0.21576808393001556,0.41827309131622314,0.9958447813987732,0.18224714696407318,0.44917356967926025,0.9651182293891907,0.20827384293079376,0.37319183349609375,0.9828149676322937,0.15958881378173828,0.3936174511909485,0.9026632905006409,0.21516257524490356,0.35856887698173523,0.9799362421035767,0.15851455926895142,0.37966644763946533,0.8850833773612976,0.2200489193201065,0.3736936151981354,0.9817087650299072,0.1669594794511795,0.39778268337249756,0.8981760740280151,0.3002875745296478,0.7505861520767212,0.9976874589920044,0.2001466453075409,0.752240777015686,0.9976732134819031,0.3016424775123596,0.9648604393005371,0.06788557767868042,0.18982872366905212,0.9662630558013916,0.10728287696838379,0.306315153837204,1.1487605571746826,0.0009215064928866923,0.20606866478919983,1.1532775163650513,0.0010637941304594278,0.31944751739501953,1.1817816495895386,0.00249751890078187,0.21495549380779266,1.1885581016540527,0.0028858876321464777,0.2635146975517273,1.2220038175582886,0.0009105746867135167,0.18073083460330963,1.2231231927871704,0.001820471603423357
11679,0.19575613737106323,0.23557528853416443,0.9998028874397278,0.20019331574440002,0.2020570933818817,0.9996495246887207,0.21008023619651794,0.19509121775627136,0.9996985197067261,0.22072449326515198,0.18755587935447693,0.9997288584709167,0.1786251813173294,0.21165549755096436,0.9994377493858337,0.17230436205863953,0.2122684121131897,0.9992393255233765,0.16647616028785706,0.21253404021263123,0.9990878105163574,0.24589219689369202,0.17510557174682617,0.9998339414596558,0.17450609803199768,0.2062077820301056,0.9982491731643677,0.22904977202415466,0.24188461899757385,0.9999473094940186,0.19826701283454895,0.2559252977371216,0.9998267292976379,0.37567007541656494,0.2794497609138489,0.9999744892120361,0.17546658217906952,0.34584492444992065,0.9996229410171509,0.4443718194961548,0.493509441614151,0.9965407252311707,0.18559575080871582,0.5499649047851562,0.8126905560493469,0.46767619252204895,0.6918429136276245,0.9530366063117981,0.14550378918647766,0.7122895121574402,0.5830205082893372,0.49495425820350647,0.7397397756576538,0.8603872656822205,0.1269393414258957,0.7560403347015381,0.43113601207733154,0.4795713722705841,0.7480921745300293,0.8911781311035156,0.1302289366722107,0.7654168009757996,0.4938705265522003,0.4637921452522278,0.7344412803649902,0.8725875020027161,0.14099380373954773,0.7506316900253296,0.5142598748207092,0.35473623871803284,0.6590918302536011,0.9595927000045776,0.23301318287849426,0.6668556928634644,0.917818009853363,0.38181740045547485,0.9213064908981323,0.4385312795639038,0.2702329158782959,0.9131157398223877,0.29759058356285095,0.39544880390167236,1.1203317642211914,0.09210021793842316,0.2821909487247467,1.135345458984375,0.050200387835502625,0.39972665905952454,1.150286316871643,0.07292474061250687,0.2917499840259552,1.1745414733886719,0.08825025707483292,0.37735822796821594,1.2084128856658936,0.047085750848054886,0.26766619086265564,1.215287208557129,0.04668533056974411
11680,0.23273654282093048,0.12445580959320068,0.9993334412574768,0.23849652707576752,0.09518894553184509,0.9995273351669312,0.24838697910308838,0.09049752354621887,0.999539852142334,0.2597307562828064,0.08457982540130615,0.999710738658905,0.2214856594800949,0.09971174597740173,0.9992963075637817,0.21721872687339783,0.09968316555023193,0.9987916350364685,0.21330006420612335,0.09932729601860046,0.99869304895401,0.299845814704895,0.06841236352920532,0.999862790107727,0.24062547087669373,0.09044495224952698,0.9981119632720947,0.26511940360069275,0.1389736533164978,0.9996606111526489,0.242718905210495,0.14696434140205383,0.998781144618988,0.42074054479599,0.1876857876777649,0.9999048709869385,0.297685444355011,0.2134634554386139,0.9984325766563416,0.4896607995033264,0.42952775955200195,0.9919414520263672,0.3368683457374573,0.40790510177612305,0.10661247372627258,0.46243852376937866,0.6910286545753479,0.8908584117889404,0.31792038679122925,0.5642093420028687,0.07602395117282867,0.46735915541648865,0.7524232864379883,0.8209070563316345,0.3067602813243866,0.6244267225265503,0.09525781869888306,0.4284152090549469,0.7481218576431274,0.847590446472168,0.29436108469963074,0.6288127303123474,0.10797054320573807,0.4266669452190399,0.7242954969406128,0.8399302959442139,0.30529823899269104,0.6207645535469055,0.12140660732984543,0.4158238172531128,0.5752752423286438,0.9771069884300232,0.32942822575569153,0.5768728852272034,0.9576829075813293,0.43822047114372253,0.8538922071456909,0.02497716061770916,0.32417792081832886,0.8211289644241333,0.05100036785006523,0.45995578169822693,1.0738284587860107,0.005778862629085779,0.3648253083229065,1.0492634773254395,0.005803046282380819,0.47443538904190063,1.101410150527954,0.016760608181357384,0.3837907612323761,1.0845859050750732,0.011220009066164494,0.4324626922607422,1.1519694328308105,0.007613499648869038,0.30835971236228943,1.129833459854126,0.006678961217403412
11681,0.363876610994339,0.2497687041759491,0.9999792575836182,0.3753608465194702,0.22559401392936707,0.999984860420227,0.38564392924308777,0.22252365946769714,0.9999872446060181,0.3955443501472473,0.21889889240264893,0.9999841451644897,0.35450461506843567,0.22907230257987976,0.9999715089797974,0.349965363740921,0.22927004098892212,0.9999611377716064,0.3455999493598938,0.22940275073051453,0.9999297857284546,0.4149067997932434,0.2160847783088684,0.9999969005584717,0.3572198748588562,0.2291037142276764,0.9999271631240845,0.3876611590385437,0.2655041813850403,0.9999912977218628,0.36444270610809326,0.2680444121360779,0.999950647354126,0.4823317229747772,0.3345370590686798,0.9999246597290039,0.3761554956436157,0.3516879081726074,0.9992011189460754,0.5238531827926636,0.5315916538238525,0.996056318283081,0.3532260060310364,0.5131934881210327,0.6983015537261963,0.3976026773452759,0.4165846109390259,0.9936766028404236,0.3761312961578369,0.4251096844673157,0.783481240272522,0.3825394809246063,0.38618022203445435,0.9735959768295288,0.3722458779811859,0.4123140573501587,0.6251765489578247,0.39202722907066345,0.36688530445098877,0.9735292196273804,0.37518978118896484,0.35553762316703796,0.599430501461029,0.3967386484146118,0.37631142139434814,0.970666766166687,0.38040876388549805,0.37317779660224915,0.6316891312599182,0.4790748953819275,0.6301677227020264,0.9938722848892212,0.4104467034339905,0.6320826411247253,0.9912661910057068,0.4858485460281372,0.8192996978759766,0.2454892098903656,0.3932056427001953,0.812792181968689,0.26661112904548645,0.510362446308136,0.9679641127586365,0.0059834741987288,0.4156024754047394,0.974786102771759,0.005898571107536554,0.5088294148445129,1.011959433555603,0.009160356596112251,0.4253687262535095,1.0054340362548828,0.01026590820401907,0.45743077993392944,1.0366157293319702,0.004562556277960539,0.3868289291858673,1.0301363468170166,0.008332771249115467
11682,0.4154467284679413,0.20034390687942505,0.9995710253715515,0.4307636320590973,0.16886502504348755,0.999496579170227,0.4400767385959625,0.1667937934398651,0.99937504529953,0.44864511489868164,0.16464924812316895,0.9994142055511475,0.4010970890522003,0.17043054103851318,0.9993632435798645,0.3919077515602112,0.16954225301742554,0.9990604519844055,0.38402849435806274,0.16885635256767273,0.9992039799690247,0.45947176218032837,0.15649959444999695,0.9996621608734131,0.3724433481693268,0.16094958782196045,0.9990870952606201,0.43184739351272583,0.21586498618125916,0.9998507499694824,0.3982967734336853,0.2206343710422516,0.9997240900993347,0.5330275893211365,0.26235052943229675,0.9998495578765869,0.3194144368171692,0.28106918931007385,0.999852180480957,0.5627426505088806,0.5261006355285645,0.9980220794677734,0.30991655588150024,0.5494506359100342,0.9962204098701477,0.42481115460395813,0.4029328227043152,0.9979484677314758,0.3751997947692871,0.38625195622444153,0.9972288012504578,0.4107150733470917,0.3669167160987854,0.9844882488250732,0.3912920355796814,0.3398906886577606,0.9825806021690369,0.4179181754589081,0.3350273072719574,0.9819018244743347,0.3862934112548828,0.3112366497516632,0.9789125323295593,0.41939958930015564,0.34611523151397705,0.9852880239486694,0.38215070962905884,0.32250842452049255,0.9798437356948853,0.5059817433357239,0.6201786398887634,0.9969300627708435,0.3600168228149414,0.6212350130081177,0.9979069232940674,0.5126191973686218,0.8380461931228638,0.02214553952217102,0.37148332595825195,0.8382260799407959,0.0981220155954361,0.5078368186950684,1.021469235420227,4.642314888769761e-05,0.37152472138404846,1.0401978492736816,0.00028738213586620986,0.513883113861084,1.0542712211608887,0.00021482155716512352,0.37007904052734375,1.0809876918792725,0.0004074971948284656,0.5006551146507263,1.1150095462799072,0.0001139951273216866,0.3755418658256531,1.1214786767959595,0.0008356131729669869
11683,0.42375579476356506,0.18429875373840332,0.9978492259979248,0.4089587330818176,0.16686779260635376,0.9940909743309021,0.4078180193901062,0.16648727655410767,0.9918326139450073,0.40663546323776245,0.16626429557800293,0.9956619143486023,0.40648266673088074,0.16826403141021729,0.9963209629058838,0.4038686454296112,0.16897690296173096,0.9955182671546936,0.4010457396507263,0.16989678144454956,0.9971991777420044,0.3886849284172058,0.18187695741653442,0.9931378960609436,0.3799944818019867,0.1865389347076416,0.9975850582122803,0.4252490997314453,0.20628699660301208,0.9984017014503479,0.42036306858062744,0.20671865344047546,0.9990748167037964,0.390109658241272,0.3187309503555298,0.9967535138130188,0.34357666969299316,0.31981557607650757,0.9998005032539368,0.3915901184082031,0.47591108083724976,0.0414491631090641,0.3288160562515259,0.5158888697624207,0.9851105213165283,0.40566980838775635,0.6164922714233398,0.05433417856693268,0.4127676784992218,0.7167810201644897,0.9650141000747681,0.41323792934417725,0.6572393178939819,0.05663343146443367,0.4167250394821167,0.7605907917022705,0.9334022998809814,0.4042644500732422,0.6571707725524902,0.06282374262809753,0.4350735545158386,0.7591787576675415,0.927341639995575,0.399087131023407,0.6426787972450256,0.0717766210436821,0.4321616590023041,0.735729455947876,0.8990614414215088,0.3878070116043091,0.5924339294433594,0.995530903339386,0.35664093494415283,0.5972540974617004,0.9964008331298828,0.3964219391345978,0.7810379266738892,0.035019297152757645,0.38412734866142273,0.7816325426101685,0.22617173194885254,0.3745117485523224,0.9159359931945801,0.031924523413181305,0.30973291397094727,0.9211317300796509,0.11120953410863876,0.3597559928894043,0.9329253435134888,0.06521999090909958,0.28186744451522827,0.935778021812439,0.16995075345039368,0.4198279082775116,0.9625918865203857,0.07058089226484299,0.3563615679740906,0.9820895791053772,0.15378157794475555
11684,0.34019798040390015,0.23172250390052795,0.9999899864196777,0.356281042098999,0.2028711438179016,0.9999911785125732,0.36808475852012634,0.1993984878063202,0.9999897480010986,0.3784942924976349,0.19586870074272156,0.9999909400939941,0.3295939564704895,0.20607662200927734,0.9999873638153076,0.3229057788848877,0.20517277717590332,0.9999781847000122,0.3170928657054901,0.20396503806114197,0.9999785423278809,0.396192342042923,0.19518914818763733,0.9999945163726807,0.3243851661682129,0.20254743099212646,0.9999722242355347,0.3640386462211609,0.24930346012115479,0.9999966621398926,0.33638814091682434,0.25523000955581665,0.999991774559021,0.48021379113197327,0.3147575855255127,0.9999809265136719,0.3034595251083374,0.33125725388526917,0.999915599822998,0.5098611116409302,0.532913327217102,0.9995130300521851,0.2801234722137451,0.5697659254074097,0.9949187636375427,0.4012942612171173,0.4315013289451599,0.9995477795600891,0.32242563366889954,0.46152347326278687,0.9934417009353638,0.3673816919326782,0.41536253690719604,0.9965552091598511,0.34529441595077515,0.4384012222290039,0.9742168188095093,0.3726133704185486,0.38962888717651367,0.995895504951477,0.3412622809410095,0.40295711159706116,0.9688680768013,0.38132941722869873,0.3918864130973816,0.9958950281143188,0.33885160088539124,0.408505916595459,0.9695866703987122,0.45058584213256836,0.6438094973564148,0.9989246726036072,0.32589539885520935,0.6427859663963318,0.9987170696258545,0.46235689520835876,0.8716967105865479,0.04698662832379341,0.3267238140106201,0.8522969484329224,0.11737987399101257,0.45611825585365295,1.0301387310028076,0.0003689341538120061,0.33322012424468994,1.047250509262085,0.0008675518911331892,0.4633760452270508,1.0603493452072144,0.0009583319770172238,0.3353332281112671,1.0822557210922241,0.0018258587224408984,0.42842113971710205,1.106819987297058,0.0004702323640231043,0.3321540057659149,1.1200660467147827,0.0019692284986376762
